date_日期,price_价格,title_名称,lowerPrice_最低价格,lowerDate_最低价格日期,itemurl_商品链接
2024-05-09,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-10,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-10,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-11,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-11,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-12,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-12,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-13,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-13,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-14,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-14,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-15,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-15,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-16,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-16,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-17,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-17,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-18,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-18,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-19,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-19,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-20,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-20,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-21,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-21,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-22,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-22,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-23,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-23,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-24,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-24,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-25,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-25,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-26,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-26,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-27,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-27,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-28,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-28,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-29,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-29,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-30,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-29,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-30,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-05-31,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-01,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-01,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-02,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-02,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-03,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-03,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-04,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-04,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-05,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-06,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-07,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-07,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-08,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-08,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-09,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-09,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-10,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-10,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-11,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-11,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-12,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-12,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-13,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-13,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-14,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-14,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-15,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-15,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-16,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-16,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-17,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-17,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-18,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-18,8799.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-19,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-19,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-20,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-20,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-21,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-21,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-22,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-22,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-23,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-23,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-24,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-24,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-25,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-25,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-26,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-26,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-27,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-27,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-28,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-28,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-29,9288.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-29,9288.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-06-30,9288.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
