date_日期,price_价格,title_名称,lowerPrice_最低价格,lowerDate_最低价格日期,itemurl_商品链接
2024-08-25,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-25,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-26,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-26,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-27,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-28,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-29,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-29,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-30,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-30,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-31,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-08-31,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-01,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-01,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-02,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-02,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-03,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-03,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-04,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-05,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-06,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-06,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-07,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-07,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-08,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-09,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-10,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-10,8999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-11,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-11,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-12,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-12,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-13,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-13,9999.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-14,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-14,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-15,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-15,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-16,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-16,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-17,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-17,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-18,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-19,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-20,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-20,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-21,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-21,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-22,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-22,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-23,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-23,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-24,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-24,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-25,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-25,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-26,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-26,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-27,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-27,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-28,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-28,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-29,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-29,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-30,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-09-30,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-01,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-01,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-02,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-02,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-03,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-03,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-04,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-04,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-05,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-05,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-06,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-06,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-07,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-07,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-08,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-08,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-09,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-09,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-10,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-10,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-11,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-11,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-12,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-12,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-13,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-13,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-14,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-14,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-15,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-15,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-16,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-16,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-17,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-17,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-18,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-17,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
2024-10-18,9299.0,华硕天选5 Pro 锐龙版 16英寸电竞游戏本 笔记本电脑(R9-7940HX 16G 1T RTX4070 2.5K 165Hz 高色域)青,8799.0,2024-06-18,http://item.jd.com/100089737202.html
